topicId,level,lesson,english,italian,issueType
"system-monitoring",3,"mon_logs_tools_3","Filter","Filtro",near-identical-translation
"system-monitoring",3,"mon_logs_tools_4","CloudWatch Logs","CloudWatch Logs",identical-translation
"system-monitoring",3,"mon_logs_tools_4","Logs Insights","Logs Insights",identical-translation
"system-monitoring",3,"mon_logs_tools_4","Azure Monitor Logs","Azure Monitor Logs",identical-translation
"system-monitoring",3,"mon_logs_tools_4","Datadog Logs","Datadog Logs",identical-translation
"system-monitoring",3,"mon_logs_tools_4","Splunk","Splunk SPL",tautological-example
"system-monitoring",4,"mon_alerting_2","Primary","Primario",near-identical-translation
"system-monitoring",4,"mon_alerting_2","Secondary","Secondario",near-identical-translation
"system-monitoring",4,"mon_alerting_4","False Positive","Falso positivo",near-identical-translation
"system-monitoring",4,"mon_alerting_4","False Negative","Falso negativo",near-identical-translation
"system-monitoring",5,"mon_prometheus_1","Prometheus","Prometheus",identical-translation
"system-monitoring",5,"mon_prometheus_1","Federation","Federazione",near-identical-translation
"system-monitoring",5,"mon_prometheus_3","Cardinality","Cardinalità",near-identical-translation
"system-monitoring",5,"mon_prometheus_4","Block","Blocco",near-identical-translation
"system-monitoring",5,"mon_prometheus_4","WAL","WAL",identical-translation
"system-monitoring",6,"mon_promql_1","PromQL","PromQL",tautological-example
"system-monitoring",6,"mon_promql_1","PromQL","PromQL",identical-translation
"system-monitoring",6,"mon_promql_1","Selector","Selettore",near-identical-translation
"system-monitoring",6,"mon_promql_4","Multi-Burn-Rate","Multi burn-rate",near-identical-translation
"system-monitoring",7,"mon_grafana_1","Grafana","Grafana",identical-translation
"system-monitoring",7,"mon_grafana_1","Home Dashboard","Home dashboard",identical-translation
"system-monitoring",7,"mon_grafana_3","Variable","Variabile",near-identical-translation
"system-monitoring",7,"mon_grafana_3","Multi-Value","Multi-valore",near-identical-translation
"system-monitoring",7,"mon_grafana_3","Constant","Costante",near-identical-translation
"system-monitoring",7,"mon_grafana_4","Legend","Legenda",near-identical-translation
"system-monitoring",7,"mon_grafana_4","Unit","Unit",identical-translation
"system-monitoring",8,"mon_dashboards_2","Multi-Dimensional","Multi-dimensionale",near-identical-translation
"system-monitoring",8,"mon_dashboards_4","Theme","Tema",near-identical-translation
"system-monitoring",9,"mon_traces_2","Jaeger","Jaeger",identical-translation
"system-monitoring",9,"mon_traces_3","Zipkin","Zipkin",identical-translation
"system-monitoring",9,"mon_traces_3","Tempo","Tempo",identical-translation
"system-monitoring",9,"mon_traces_3","Honeycomb","Honeycomb",identical-translation
"system-monitoring",9,"mon_traces_3","Lightstep","Lightstep",identical-translation
"system-monitoring",9,"mon_traces_4","Exemplar","Esemplare",near-identical-translation
"system-monitoring",10,"mon_apm_2","New Relic","New Relic",identical-translation
"system-monitoring",10,"mon_apm_2","Application","Applicazione",near-identical-translation
"system-monitoring",10,"mon_apm_3","Datadog","Datadog",identical-translation
"system-monitoring",10,"mon_apm_3","RUM","RUM",identical-translation
"system-monitoring",10,"mon_apm_4","Cost Attribution","Attribuzione dei costi",tautological-example
"system-monitoring",11,"mon_infrastructure_1","Process Exporter","Esportatore metriche di processo (Process Exporter)",tautological-example
"system-monitoring",11,"mon_infrastructure_1","IPMI","IPMI",identical-translation
"system-monitoring",11,"mon_infrastructure_1","NUMA","NUMA",identical-translation
"system-monitoring",11,"mon_infrastructure_2","SNMP","SNMP",identical-translation
"system-monitoring",11,"mon_infrastructure_2","MIB","MIB",identical-translation
"system-monitoring",11,"mon_infrastructure_2","NetFlow","NetFlow",identical-translation
"system-monitoring",11,"mon_infrastructure_2","Telegraf","Telegraf",tautological-example
"system-monitoring",11,"mon_infrastructure_2","Telegraf","Telegraf",identical-translation
"system-monitoring",11,"mon_infrastructure_4","pgBouncer","pgBouncer",tautological-example
"system-monitoring",11,"mon_infrastructure_4","pgBouncer","pgBouncer",identical-translation
"system-monitoring",12,"mon_cloud_1","CloudWatch","CloudWatch",tautological-example
"system-monitoring",12,"mon_cloud_1","CloudWatch","CloudWatch",identical-translation
"system-monitoring",12,"mon_cloud_1","EMF","EMF",tautological-example
"system-monitoring",12,"mon_cloud_1","EMF","EMF",identical-translation
"system-monitoring",12,"mon_cloud_1","EMF","EMF",trivial-example
"system-monitoring",12,"mon_cloud_1","Container Insights","Monitoring container AWS (Container Insights)",tautological-example
"system-monitoring",12,"mon_cloud_1","Trusted Advisor","Consigli AWS (Trusted Advisor)",tautological-example
"system-monitoring",12,"mon_cloud_2","Azure Monitor","Azure Monitor",tautological-example
"system-monitoring",12,"mon_cloud_2","Azure Monitor","Azure Monitor",identical-translation
"system-monitoring",12,"mon_cloud_2","Application Insights","Application Insights",identical-translation
"system-monitoring",12,"mon_cloud_3","Cloud Monitoring","Cloud Monitoring",tautological-example
"system-monitoring",12,"mon_cloud_3","Cloud Monitoring","Cloud Monitoring",identical-translation
"system-monitoring",12,"mon_cloud_3","Cloud Trace","Cloud Trace",tautological-example
"system-monitoring",12,"mon_cloud_3","Cloud Trace","Cloud Trace",identical-translation
"system-monitoring",12,"mon_cloud_3","Cloud Profiler","Cloud Profiler",identical-translation
"system-monitoring",12,"mon_cloud_3","Workload Identity","Identità GCP per carichi di lavoro (Workload Identity)",tautological-example
"system-monitoring",12,"mon_cloud_3","MQL","MQL",identical-translation
"system-monitoring",12,"mon_cloud_4","Dimension","Dimensione",near-identical-translation
"system-monitoring",12,"mon_cloud_4","Statistic","Statistica",near-identical-translation
"system-monitoring",12,"mon_cloud_4","Cost Per Metric","Costo per metrica",near-identical-translation
"system-monitoring",13,"mon_sre_4","Chaos Engineering","Ingegneria del caos (Chaos Engineering)",tautological-example
"system-monitoring",14,"mon_incidents_3","RCA","RCA",identical-translation
"system-monitoring",14,"mon_incidents_3","MTTA","MTTA",identical-translation
"system-monitoring",14,"mon_incidents_3","MTTD","MTTD",identical-translation
"system-monitoring",14,"mon_incidents_3","Mitigation","Mitigazione",near-identical-translation
"system-monitoring",15,"mon_alerting_pro_1","PagerDuty","PagerDuty",tautological-example
"system-monitoring",15,"mon_alerting_pro_1","PagerDuty","PagerDuty",identical-translation
"system-monitoring",15,"mon_alerting_pro_1","Statuspage.io","Statuspage.io",identical-translation
"system-monitoring",15,"mon_alerting_pro_2","OpsGenie","OpsGenie",identical-translation
"system-monitoring",15,"mon_alerting_pro_2","Squadcast","Squadcast",identical-translation
"system-monitoring",15,"mon_alerting_pro_2","Splunk On-Call","Splunk On-Call",identical-translation
"system-monitoring",15,"mon_alerting_pro_2","Better Uptime","Better Uptime",tautological-example
"system-monitoring",15,"mon_alerting_pro_2","Better Uptime","Better Uptime",identical-translation
"system-monitoring",15,"mon_alerting_pro_2","Grafana OnCall","Grafana OnCall",tautological-example
"system-monitoring",15,"mon_alerting_pro_2","Grafana OnCall","Grafana OnCall",identical-translation
"system-monitoring",15,"mon_alerting_pro_2","Route","Rotta",near-identical-translation
"system-monitoring",15,"mon_alerting_pro_2","Templates","Template",near-identical-translation
"system-monitoring",15,"mon_alerting_pro_3","Suppression","Soppressione",near-identical-translation
"system-monitoring",16,"mon_otel_1","OpenTelemetry","OpenTelemetry",identical-translation
"system-monitoring",16,"mon_otel_1","OTel","OTel",identical-translation
"system-monitoring",16,"mon_otel_1","API","API",identical-translation
"system-monitoring",16,"mon_otel_1","OpenTelemetry Collector","OpenTelemetry Collector",identical-translation
"system-monitoring",16,"mon_otel_1","OTLP","OTLP",identical-translation
"system-monitoring",16,"mon_otel_1","OTel Exporter","OTel Exporter",identical-translation
"system-monitoring",16,"mon_otel_2","Attribute","Attributo",near-identical-translation
"system-monitoring",17,"mon_k8s_1","HPA","HPA",tautological-example
"system-monitoring",17,"mon_k8s_1","HPA","HPA",identical-translation
"system-monitoring",17,"mon_k8s_3","Event","Evento",near-identical-translation
"system-monitoring",17,"mon_k8s_4","Istio","Istio",identical-translation
"system-monitoring",17,"mon_k8s_4","Linkerd","Linkerd",identical-translation
"system-monitoring",18,"mon_capacity_1","Prophet","Prophet",identical-translation
"system-monitoring",18,"mon_capacity_1","ARIMA","ARIMA",identical-translation
"system-monitoring",19,"mon_security_1","Wazuh","Wazuh",identical-translation
"system-monitoring",19,"mon_security_1","Correlation","Correlazione",near-identical-translation
"system-monitoring",19,"mon_security_2","PCI DSS","PCI DSS",tautological-example
"system-monitoring",19,"mon_security_2","PCI DSS","PCI DSS",identical-translation
"system-monitoring",19,"mon_security_2","GDPR","GDPR",tautological-example
"system-monitoring",19,"mon_security_2","GDPR","GDPR",identical-translation
"system-monitoring",19,"mon_security_2","SOC 2","SOC 2",identical-translation
"system-monitoring",19,"mon_security_3","Control","Controllo",near-identical-translation
"system-monitoring",19,"mon_security_3","Evidence","Evidenza",near-identical-translation
"system-monitoring",19,"mon_security_3","Immutability","Immutabilità",near-identical-translation
"system-monitoring",19,"mon_security_3","DLP","DLP",identical-translation
"system-monitoring",19,"mon_security_4","IOC","IOC",identical-translation
"system-monitoring",19,"mon_security_4","TTP","TTP",tautological-example
"system-monitoring",19,"mon_security_4","TTP","TTP",identical-translation
"system-monitoring",19,"mon_security_4","EDR","EDR",identical-translation
"system-monitoring",19,"mon_security_4","SOC","SOC",identical-translation
"system-monitoring",20,"mon_aiops_1","ML Anomaly Detection","ML Anomaly Detection",tautological-example
"system-monitoring",20,"mon_aiops_1","ML Anomaly Detection","ML Anomaly Detection",identical-translation
"system-monitoring",20,"mon_aiops_1","AIOps Forecasting","AIOps Forecasting",tautological-example
"system-monitoring",20,"mon_aiops_1","AIOps Forecasting","AIOps Forecasting",identical-translation
"system-monitoring",20,"mon_aiops_2","LSTM","LSTM",identical-translation
"system-monitoring",20,"mon_aiops_2","Isolation Forest","Isolation Forest",identical-translation
"system-monitoring",20,"mon_aiops_2","Z-Score","Z-score",identical-translation
"system-monitoring",20,"mon_aiops_2","EWMA","EWMA",identical-translation
"system-monitoring",20,"mon_aiops_2","Clustering","Clustering",identical-translation
"system-monitoring",20,"mon_aiops_2","Feature Engineering","Feature engineering",identical-translation
"system-monitoring",20,"mon_aiops_2","Concept Drift","Concept drift",identical-translation
"system-monitoring",20,"mon_aiops_3","Dynatrace","Dynatrace",identical-translation
"system-monitoring",20,"mon_aiops_3","AppDynamics","AppDynamics",identical-translation
"system-monitoring",20,"mon_aiops_3","Moogsoft","Moogsoft",identical-translation
"system-monitoring",20,"mon_aiops_3","BigPanda","BigPanda",identical-translation
"system-monitoring",20,"mon_aiops_4","LLM","LLM",identical-translation
"system-monitoring",20,"mon_aiops_4","Copilot","Copilot",identical-translation
"system-monitoring",20,"mon_aiops_4","Prompt Engineering","Prompt engineering",identical-translation
"system-monitoring",20,"mon_aiops_4","RAG","RAG",identical-translation
"system-monitoring",21,"mon_automation_1","StackStorm","StackStorm",identical-translation
"system-monitoring",21,"mon_automation_1","Rundeck","Rundeck",identical-translation
"system-monitoring",21,"mon_automation_1","Ansible","Ansible",identical-translation
"system-monitoring",21,"mon_automation_1","Idempotency","Idempotenza",near-identical-translation
"system-monitoring",21,"mon_automation_2","ChatOps","ChatOps",identical-translation
"system-monitoring",21,"mon_automation_2","Hubot","Hubot",identical-translation
"system-monitoring",21,"mon_automation_2","Errbot","Errbot",identical-translation
"system-monitoring",21,"mon_automation_2","Workflow Builder","Workflow Builder",identical-translation
"system-monitoring",21,"mon_automation_3","Startup Probe","Startup probe",identical-translation
"system-monitoring",21,"mon_automation_3","PDB","PDB",identical-translation
"system-monitoring",21,"mon_automation_3","Watchdog Timer","Watchdog timer",identical-translation
"system-monitoring",21,"mon_automation_4","GitOps","GitOps",identical-translation
"system-monitoring",21,"mon_automation_4","Argo CD","Argo CD",identical-translation
"system-monitoring",21,"mon_automation_4","Flux","Flux",identical-translation
"system-monitoring",22,"mon_oac_1","Terraform","Terraform",identical-translation
"system-monitoring",22,"mon_oac_1","Terraform Provider","Terraform provider",identical-translation
"system-monitoring",22,"mon_oac_1","Terraform Resource","Terraform resource",identical-translation
"system-monitoring",22,"mon_oac_1","Module","Modulo",near-identical-translation
"system-monitoring",22,"mon_oac_1","State","Stato",near-identical-translation
"system-monitoring",22,"mon_oac_1","Plan","Plan",identical-translation
"system-monitoring",22,"mon_oac_1","Apply","Apply",identical-translation
"system-monitoring",22,"mon_oac_1","Workspace","Workspace",identical-translation
"system-monitoring",22,"mon_oac_2","Jsonnet","Jsonnet",identical-translation
